6,257740584931277; 33,274593194103225
6,539211437773446; 33,03965694705295
6,814879000348601; 32,848126120036
7,0905319639599185; 32,6852675725126
7,366172080483047; 32,547640630943526
7,641806941379198; 32,42033570999214
7,917446473943777; 32,28385565960281
8,193079582964266; 32,15999141219065
8,468700428855126; 32,06021187955307
8,74431718703611; 31,968460585173695
9,019928105631553; 31,88817820259174
9,295540192144113; 31,805602037650296
9,571161621993522; 31,70467561383298
9,846778964133062; 31,611777428273857
10,122403897733797; 31,503969657378086
10,398024159666104; 31,405337015920253
10,673645589515516; 31,304410592102933
10,949286289997204; 31,165636759354122
11,224926406520336; 31,028009817785055
11,50057586638033; 30,87203261734011
11,776223574364657; 30,71949609043439
12,051861355053578; 30,58645671358429
12,327509063037908; 30,43392018667857
12,603172537903191; 30,250417597919814
12,878843020271113; 30,053152315004148
13,154510582846271; 29,861621487987193
13,430189240633947; 29,648299728555134
13,705859139043323; 29,452181336819212
13,98153954870666; 29,23541890384793
14,257224046079873; 29,010628232618448
14,53292080658272; 28,761752846614378
14,80862574250531; 28,496820984093922
15,071819950373179; 28,202069950900167
15,309950008272896; 27,931531064834303
15,510498458722584; 27,668601710722918
15,673463007599356; 27,41778753248643
15,823918469066864; 27,13393196550022
15,92426439837713; 26,861640884576417
16,049674782611692; 26,564538724464192
16,151802159522344; 26,3078972467573
16,250380505381568; 25,9927274545242
16,38332265565123; 25,66377039189463
16,46389927664747; 24,856979778962906
16,539273459088445; 24,42742170013249
16,581332427672084; 23,82657305700673
16,64023958158069; 22,93707484176344
16,46887838998651; 22,10683485536146
16,40705187101008; 21,701144451757862
16,35474852917724; 21,335468616186247
16,311383030078506; 20,987933281791495
16,228021754287408; 20,703552056347906
16,115458297645905; 20,37017946267633
16,015421876101744; 20,03459910348375
15,952936422721908; 19,751584590029356
15,87614310605753; 19,453911715020542
15,790396133638179; 19,16915501925025
15,704634478832322; 18,913234444570627
15,627824797424676; 18,647701829527445
15,477660536622619; 18,359640994882184
15,340024756215318; 18,06653383904606
15,214913387958187; 17,77637037057127
15,077278892259702; 17,480740054139712
14,943820128456533; 17,18426868417634
14,814527644762375; 16,905519513633276
14,703322637695795; 16,637583888499204
14,539244827451466; 16,341412894797198
14,389092281970296; 16,030343238531678
14,251442369766; 15,764990849245315
14,088771774502138; 15,438481853145838
13,97618815252044; 15,14471386953472
13,847947715348067; 14,849819474943494
13,725953371861007; 14,588041563167327
13,56745161847672; 14,274223464110356
13,468777416516087; 13,996675798612731
13,350625958281373; 13,70440969630842
13,212974761368251; 13,441580467617488
13,087861851460538; 13,15444479185722
12,962748170727533; 12,868823012454207
12,841812748483854; 12,577397963681705
12,759484592700694; 12,314043076533391
12,629145262496639; 12,041226337152207
12,474829251030535; 11,706907558257342
12,398414413662437; 11,446881841339113
12,244261182960482; 11,18335173470501
12,061894930923458; 10,880572463253056
11,886673495213746; 10,603024797755431
11,71145297715319; 10,32367487468964
11,52369909221612; 10,058968294365204
11,348477924154079; 9,780894970410202
11,210826727240963; 9,51806574171927
11,085701227186831; 9,255657039794244
10,948062020889346; 8,969278312212609
10,797881915345197; 8,712336458244351
10,647711016880915; 8,437311953342167
10,459969380011046; 8,148550240753721
10,222123171387441; 7,861610810817545
9,996803391193112; 7,573655107863765
9,809048818019178; 7,3103002207154475
9,646354363877268; 7,030649921388303
9,50512708820387; 6,762413919992866
9,362718492183863; 6,4713493227339995
9,208374951243087; 6,191098270884126
9,020636666341666; 5,895753311900862
8,820371438107827; 5,6024358926817825
8,620100589272901; 5,320157301067724
8,394768764933406; 5,055856228696122
8,131863791737189; 4,782552060563546
7,856410541951249; 4,553173824615094
7,580942693201457; 4,352467868160204
7,305484771747086; 4,132264761649694
7,030032689878247; 3,900592743341754
6,754566593004121; 3,6964461133476405
6,479103999881318; 3,4854181362750722
6,203653085929588; 3,2514523356076523
5,92818874093112; 3,043865032074308
5,652726848558583; 2,831460785586046
5,377269978229602; 2,6091932749519913
5,101812640733783; 2,3878432772617444
4,826351799486641; 2,173374626649945
4,5508839507368535; 1,9726686701950484
4,296917539357395; 1,7160927291269914
3,9999587644912467; 1,5506127160499048
3,7244938355342256; 1,344172303696297
3,44902131511601; 1,1526414766793422
3,1735371155267167; 0,9840484732572321
2,898066930942715; 0,7879300815213099
2,622580979477764; 0,6227777516384236
2,347071085712109; 0,5046479601249771
2,071567615490544; 0,37390236563435764
1,7960384510926168; 0,2936199830524018
1,5205087027361337; 0,21448449165018957
1,2449762681703085; 0,14062469967478108
0,9694316872665638; 0,09062024423802484
0,14274638101503712; 0,04187736909898376
