-0,012843019179261006; 0,6694786136995567
0,06727982920499365; 0,20213940943073183
0,186007322719842; 0,1083374836868316
0,3185742173192434; 0,16956613264254017
0,7519659881249812; 0,2878487499433362
0,9941555071046579; 0,38801209376055823
1,4657877282756058; 0,6079075967572649
1,6697367968900707; 0,7155215858309347
2,1541158348494243; 1,0149389562923687
2,3580649034638874; 1,1670828718792805
2,816950307846433; 1,5077831950457004
3,052766418431908; 1,6747704194703594
3,3778102465362103; 1,9438053921545269
3,5690124983622713; 2,1020953653070684
4,015151085956411; 2,4494055994403006
4,229297608001598; 19,183612827096336
4,499530123915765; 18,939394011375274
4,5632642078577845; 3,0064935342570074
4,779960093260652; 18,70630767728252
4,728972826107036; 3,1927306748306172
5,060390062605542; 18,474380976692718
5,08588369618235; 3,7575633048277375
5,047643245817138; 3,5562757780051335
5,340820031950429; 18,220421239546884
5,340820031950429; 3,952419467429216
5,544769100564896; 4,229608688396027
5,621250001295319; 18,005889041501316
5,748718169179359; 4,5136820828565405
5,901679970640206; 17,80411281198819
5,952667237793822; 4,801804991136869
6,1821099399850965; 17,56638794388364
6,143869489619885; 5,058291072699841
6,360565375022752; 5,339985377791205
6,462539909329983; 17,317066740749603
6,577261260425622; 5,6307151605930486
6,742969878674874; 17,124567579260066
6,7939571458284895; 5,908334642403219
7,023399848019761; 16,914673915226295
6,997906214442953; 6,1830941550781375
7,1763616494806115; 6,44914721304044
7,303829817364651; 16,69782245017483
7,342070267729863; 6,755290457818983
7,49503206919071; 7,0322772030948
7,584259786709538; 16,440383812520146
7,6607406874399615; 7,305619385932783
7,864689756054428; 16,172508473338926
7,851942939266024; 7,582378346056238
8,03039837430368; 7,889053089523632
8,145119725399315; 15,902313867151806
8,170613358976123; 8,16699147054711
8,310828343648566; 8,420551778375259
8,412802877955802; 15,636177978225007
8,476536961897821; 8,741576986441647
8,654992396935477; 15,349168686245127
8,642245580147073; 9,03921625219856
8,79520738160792; 9,321973554667629
8,846194648761536; 15,06003339950984
8,918426610562495; 9,615360830913728
8,999156450222387; 14,76026813899752
9,045894778446534; 9,915126091426048
9,13937143489483; 14,461353276387362
9,190358702048446; 10,227009522044186
9,262590663849402; 14,171367591749911
9,289146532158576; 10,47638870685337
9,41696877828674; 10,795571386131739
9,54726957212376; 13,957442820777318
9,53270178150844; 11,092319758848289
9,6747377400078; 13,385387330676119
9,623750472854184; 11,389716053776013
9,689305530623116; 11,69853197767564
9,73847182394982; 12,033561754368908
9,802205907891839; 12,383709715989513
9,887184686481199; 12,699470556090127
9,891433625410667; 13,03991318292256
