"jar_id";"radius";"height";"volume"
27;12,639396114652;28,6593667821208;8,8767226066034
30;16,508245915632;32,4401779469259;17,758057689931
31;17,5942467087162;35,875700252089;21,2400380732045
32;17,2566829220232;30,490900607774;17,9177304931716
33;15,030112453532;28,948326867724;12,214437494276
35;17,400709422699;34,801418845398;19,556002068203
36;18,530588593647;36,5713842862798;23,7170480657936
38;18,4444242036608;40,2666470061582;27,3163901202343
40;18,124184955639;36,3581572567544;22,3636569111181
41;17,2468229437299;31,8966513157609;19,1857379223278
42;14,7613758231142;30,0943104300188;12,8504914034583
45;15,4488862569172;30,6801314649642;14,0703295115334
46;18,1887276551241;34,9193899746405;22,4380279674946
49;12,9837930166767;25,1335247716809;7,92856739605444
52;21,3397790055249;47,5276423723636;41,9472088002778
53;22,944;54,288;55,4900160042372
54;21,613390953545;56,8849114453614;50,7552261313827
56;22,2931034482759;58,3448275862069;58,6277042511598
57;22,9855805355694;54,4932349438188;54,7489716930505
59;18,0258485444563;34,414023588833;21,8164484223668
60;15,8646512442415;30,0947797292354;14,4941136703304
62;14,8298610506244;28,0438241164791;11,9193184194209
63;17,6178758444875;40,4713375796178;24,6522761295822
64;14,5058448459086;30,0956429330499;12,2635115761962
66;22,7682113828087;52,2551349144825;47,9073095230536
68;17,9484029484029;39,8771669081245;24,6416282517939
69;19,1643059490085;43,9376770538244;31,6695645381747
70;21,2108097345862;53,1838565022422;44,4029446020095
71;21,6221015452672;58,5952357982645;51,9674798688163
72;15,0983811376154;32,7446123468434;14,1354525667165
74;13,7868463842644;28,4316224087034;10,2478186105256
75;16,7687021565014;33,5372992607019;17,1824498449502
76;19,722499901865;36,851628382791;28,3848131127769
78;14,2395019087904;30,1100421612083;12,0206315558405
79;15,0392524445471;31,6528863806247;13,8510034335569
80;15,9208523592085;36,6514459665145;31,44863433194
81;15,6879689122948;32,93618243016;15,7026223439587
82;16,3812387615945;33,0110959568783;17,2621720394532
84;15,3866897746794;30,8266782006899;13,9133339342191
86;19,5532357417524;45,1546248260795;34,888696019417
87;18,8709431959795;46,0160946179624;36,7001168993565
90;20,4449095452386;52,846975088968;43,5710808234596
91;18,7627051426653;47,0064260674119;34,1396494642354
92;18,7988225721937;56,2228735886933;42,7495232120693
93;20,7462764101336;54,1768762244729;43,7216577031734
94;19,5819935691318;46,7849637003675;34,1113658355123
29;15,152921812822;35,3113428099161;15,1408702663551
37;21,4901900329624;45,5284215221734;38,1561354035779
39;19,0540858199432;41,8017789505843;29,9900559955613
43;17,3537491451545;38,7326567353557;22,2726120761328
44;15,147777428716;33,7860658692987;15,0181065623409
48;9,83438560763313;19,4337421270362;3,26870871475514
58;18,2834286659362;48,7836461531897;30,865713744376
65;23,5478117216286;53,9243809938753;55,6883369745172
73;16,7170701932677;36,1494523049792;19,2454041741478
77;14,6256864408542;30,8729297433269;13,2926409553558
83;15,41895956186;31,8434511899243;14,8613528779875
88;20,8444689519514;57,4221764073826;46,3718809641039
89;21,8796745099642;58,6916629638422;56,5331652797874
